word_form_id,word_form,lemma,pos,sent_id,text_numb
15527,мар'їнці,мар'їнка,NOUN,1359,1
15528,стоять,стояти,VERB,1359,1
15529,кукурудзи,кукурудза,NOUN,1359,1
15530,на,на,PREP,1360,1
15531,пні,пень,NOUN,1360,1
15532,холонуть,холонути,VERB,1360,1
15533,на,на,PREP,1361,1
15534,холоднім,холодний,ADJF,1361,1
15535,вітрі,вітер,NOUN,1361,1
15536,в,в,PREP,1362,1
15537,нас,ми,NPRO,1362,1
15538,хліба,хліб,NOUN,1362,1
15539,шмат,шмат,NOUN,1362,1
15540,і,і,CONJ,1363,1
15541,молоко,молоко,NOUN,1363,1
15542,в,в,PREP,1363,1
15543,півлітрі,півлітра,NOUN,1363,1
15544,у,у,PREP,1363,1
15545,господині,господиня,NOUN,1363,1
15546,на,на,PREP,1363,1
15547,обід,обід,NOUN,1363,1
15548,позичені,позичений,ADJF,1363,1
15549,оце,оцей,NPRO,1364,1
15550,доб'єм,добити,VERB,1364,1
15551,просіку,просіка,NOUN,1364,1
15552,заступами,заступ,NOUN,1364,1
15553,і,і,CONJ,1364,1
15554,скидаєм,скидати,VERB,1364,1
15555,на,на,PREP,1364,1
15556,купу,купа,NOUN,1364,1
15557,штурпаки,штурпак,NOUN,1364,1
15558,і,і,CONJ,1364,1
15559,гайда,гайда,INTJ,1364,1
15560,подаруємо,подарувати,VERB,1364,1
15561,на,на,PREP,1364,1
15562,пам'ять,пам'ять,NOUN,1364,1
15563,колгоспові,колгосп,NOUN,1364,1
15564,свій,свій,NPRO,1364,1
15565,заступ,заступ,NOUN,1364,1
15566,тормозки,тормозок,NOUN,1364,1
15567,ще,ще,ADVB,1364,1
15568,й,й,CONJ,1364,1
15569,облігації,облігація,NOUN,1364,1
15570,і,і,CONJ,1364,1
15571,трудодні,трудодень,NOUN,1364,1
15572,на,на,PREP,1364,1
15573,пам'ять,пам'ять,NOUN,1364,1
15574,і,і,CONJ,1364,1
15575,ще,ще,ADVB,1364,1
15576,на,на,PREP,1364,1
15577,пам'ять,пам'ять,NOUN,1364,1
15578,трирічні,трирічний,ADJF,1364,1
15579,борги,борг,NOUN,1364,1
15580,і,і,CONJ,1364,1
15581,хай,хай,PRCL,1364,1
15582,добавлять,добавити,VERB,1364,1
15583,чи,чи,CONJ,1364,1
15584,нехай,нехай,PRCL,1364,1
15585,відбавлять,відбавляти,VERB,1364,1
15586,не,не,PRCL,1364,1
15587,буде,бути,VERB,1364,1
15588,тут,тут,ADVB,1364,1
15589,моєї,мій,NPRO,1364,1
15590,і,і,CONJ,1364,1
15591,ноги,нога,NOUN,1364,1
15592,піду,піти,NOUN,1365,1
15593,на,на,PREP,1365,1
15594,шахту,шахта,NOUN,1365,1
15595,повезуть,повезти,VERB,1366,1
15596,поїду,поїхати,VERB,1366,1
15597,хіба,хіба,PRCL,1367,1
15598,й,й,CONJ,1367,1
15599,за,за,PREP,1367,1
15600,ґратами,ґрати,NOUN,1367,1
15601,такі,такий,NPRO,1367,1
15602,ж,ж,PRCL,1367,1
15603,кукурудзи,кукурудза,NOUN,1367,1
15604,бо,бо,PRCL,1367,1
15605,тут,тут,ADVB,1367,1
15606,собі,себе,NPRO,1367,1
15607,і,і,CONJ,1367,1
15608,на,на,PREP,1367,1
15609,штани,штани,NOUN,1367,1
15610,не,не,PRCL,1367,1
15611,вигадаю,вигадати,VERB,1367,1
15612,в,в,PREP,1367,1
15613,цім,цей,NPRO,1367,1
15614,добровільнім,добровільний,ADJF,1367,1
15615,допрі-барлозі,допрі-барліг,NOUN,1367,1
15616,тисячолітньому,тисячолітній,ADJF,1368,1
15617,києву,київ,NOUN,1368,1
15618,закортіло,закортіти,VERB,1368,1
15619,омолодитися,омолодитися,VERB,1368,1
15620,раптом,раптом,ADVB,1369,1
15621,київ,кий,NOUN,1369,1
15622,відчув,відчути,VERB,1369,1
15623,готелі,готель,NOUN,1369,1
15624,електрички,електричка,NOUN,1369,1
15625,тролейбуси,тролейбус,NOUN,1369,1
15626,поїзди,поїзд,NOUN,1369,1
15627,міст,місто,NOUN,1369,1
15628,патона,патон,NOUN,1369,1
15629,і,і,CONJ,1369,1
15630,незграбні,незграбний,ADJF,1369,1
15631,будинки,будинок,VERB,1369,1
15632,хрещатика,хрещатик,NOUN,1369,1
15633,шершавий,шершавий,ADJF,1370,1
15634,асфальт,асфальт,NOUN,1370,1
15635,київ,кий,NOUN,1370,1
15636,лизнув,лизнути,VERB,1370,1
15637,своїм,свій,NPRO,1370,1
15638,язиком,язик,NOUN,1370,1
15639,язичницьким,язичницький,ADJF,1370,1
15640,і,і,CONJ,1370,1
15641,схили,схилити,VERB,1370,1
15642,зеленого,зелений,ADJF,1370,1
15643,театру,театр,NOUN,1370,1
15644,почали,почати,VERB,1370,1
15645,проростати,проростати,VERB,1370,1
15646,куницями,куниця,NOUN,1370,1
15647,віверицями,вівериця,NOUN,1370,1
15648,буй-турами,буй-тур,VERB,1370,1
15649,зареготала,зареготати,VERB,1370,1
15650,розганяючи,розганяючи,GRND,1370,1
15651,дніпрові,дніпровий,ADJF,1370,1
15652,хвилі,хвиля,NOUN,1370,1
15653,поганська,поганський,ADJF,1370,1
15654,ярилова,яриловий,ADJF,1370,1
15655,голова,голова,NOUN,1370,1
15656,київ,кий,NOUN,1371,1
15657,астматичне,астматичний,ADJF,1371,1
15658,закашлявся,закашлятися,VERB,1371,1
15659,протягами,протяг,NOUN,1372,1
15660,метро,метро,NOUN,1372,1
15661,електропоїзди,електропоїзд,NOUN,1372,1
15662,задеренчали,задеренчати,VERB,1372,1
15663,злякано,злякано,ADVB,1372,1
15664,бо,бо,PRCL,1372,1
15665,кільканадцять,кільканадцять,NUMR,1372,1
15666,шарів,шар,NOUN,1372,1
15667,ґрунту,ґрунт,NOUN,1372,1
15668,білого,білий,ADJF,1372,1
15669,од,од,PREP,1372,1
15670,людських,людський,ADJF,1372,1
15671,кісток,кістка,NOUN,1372,1
15672,кінських,кінський,ADJF,1372,1
15673,черепів,череп,NOUN,1372,1
15674,сивого,сивий,ADJF,1372,1
15675,попелу,попіл,NOUN,1372,1
15676,ритуальних,ритуальний,ADJF,1372,1
15677,крад,карда,NOUN,1372,1
15678,набрижилися,набрижитися,VERB,1372,1
15679,як,як,CONJ,1372,1
15680,шерсть,шерсть,NOUN,1372,1
15681,на,на,PREP,1372,1
15682,шиї,шия,NOUN,1372,1
15683,розгніваного,розгніваний,ADJF,1372,1
15684,бика,бик,NOUN,1372,1
15685,київ,кий,NOUN,1373,1
15686,натужився,натужитися,VERB,1373,1
15687,і,і,CONJ,1373,1
15688,затих,затихнути,VERB,1373,1
15689,де,де,CONJ,1373,1
15690,його,він,NOUN,1373,1
15691,в,в,PREP,1373,1
15692,бісовій,бісовий,ADJF,1373,1
15693,мамі,мама,NOUN,1373,1
15694,підняти,підняти,VERB,1373,1
15695,оце,оцей,NPRO,1373,1
15696,збіговисько,збіговисько,NOUN,1373,1
15697,новобудов,новобудова,NOUN,1373,1
15698,проспектів,проспект,NOUN,1373,1
15699,магістралей,магістраль,NOUN,1373,1
15700,і,і,CONJ,1373,1
15701,високі,високий,ADJF,1373,1
15702,черева,черево,NOUN,1373,1
15703,нерозроджених,нерозроджений,ADJF,1373,1
15704,земляків,земляк,NOUN,1373,1
15705,своїх,свій,NPRO,1373,1
15706,а,а,CONJ,1373,1
15707,побила,побити,VERB,1373,1
15708,б,б,PRCL,1373,1
15709,тебе,ти,NPRO,1373,1
15710,сила,сила,NOUN,1373,1
15711,божа,божий,ADJF,1373,1
15712,вилаявся,вилаятися,VERB,1373,1
15713,язичницький,язичницький,ADJF,1373,1
15714,київ,кий,NOUN,1373,1
15715,але,але,CONJ,1374,1
15716,побачив,побачити,VERB,1374,1
15717,зграйку,зграйка,NOUN,1374,1
15718,піонерів,піонер,NOUN,1374,1
15719,і,і,CONJ,1374,1
15720,присоромлений,присоромлений,ADJF,1374,1
15721,нахилив,нахилити,VERB,1374,1
15722,голову,голова,NOUN,1374,1
15723,сховався,сховатися,VERB,1375,1
15724,і,і,CONJ,1375,1
15725,нічичирк,нічичирк,PRED,1375,1
15726,море,море,NOUN,1376,1
15727,чорна,чорний,ADJF,1376,1
15728,грудка,грудка,NOUN,1376,1
15729,печалі,печаль,NOUN,1376,1
15730,душа,душа,NOUN,1376,1
15731,мефістофеля,мефістофель,NOUN,1376,1
15732,наодинці,наодинці,ADVB,1376,1
15733,терпне,терпнути,VERB,1377,1
15734,рояль,рояль,NOUN,1377,1
15735,під,під,PREP,1377,1
15736,пальчиками,пальчик,NOUN,1377,1
15737,дівочими,дівочий,ADJF,1377,1
15738,і,і,CONJ,1377,1
15739,в,в,PREP,1377,1
15740,воду,вода,NOUN,1377,1
15741,падає,падати,VERB,1377,1
15742,з,з,PREP,1377,1
15743,кручі,круча,NOUN,1377,1
15744,земля,земля,NOUN,1377,1
15745,шерхлі,шерхлий,ADJF,1378,1
15746,трави,трава,NOUN,1378,1
15747,вологі,вологий,ADJF,1378,1
15748,пасажі,пасаж,NOUN,1378,1
15749,ловлять,ловити,VERB,1378,1
15750,і,і,CONJ,1378,1
15751,стогін,стогін,NOUN,1378,1
15752,стихії,стихія,NOUN,1378,1
15753,туманом,туман,NOUN,1378,1
15754,важким,важкий,ADJF,1378,1
15755,облягло,облягти,VERB,1378,1
15756,гусне,гуснути,VERB,1379,1
15757,вечір,вечір,NOUN,1379,1
15758,сурою,сура,NOUN,1379,1
15759,корана,коран,NOUN,1379,1
15760,і,і,CONJ,1379,1
15761,в,в,PREP,1379,1
15762,яру,ярий,ADJF,1379,1
15763,струмка,струмок,NOUN,1379,1
15764,гортанний,гортанний,ADJF,1379,1
15765,звук,звук,NOUN,1379,1
15766,стільки,стільки,NPRO,1380,1
15767,правди,правда,NOUN,1380,1
15768,в,в,PREP,1380,1
15769,горлі,горло,NOUN,1380,1
15770,стільки,стільки,NPRO,1380,1
15771,мук,мука,NOUN,1380,1
15772,не,не,PRCL,1380,1
15773,переповісти,переповісти,VERB,1380,1
15774,і,і,CONJ,1380,1
15775,до,до,PREP,1380,1
15776,рання,ранній,ADJF,1380,1
15777,тоскний,тоскний,ADJF,1381,1
15778,тріск,тріск,NOUN,1381,1
15779,у,у,PREP,1381,1
15780,порожнім,порожній,ADJF,1381,1
15781,лісі,ліс,NOUN,1381,1
15782,і,і,CONJ,1381,1
15783,пташиний,пташиний,ADJF,1381,1
15784,колючий,колючий,ADJF,1381,1
15785,свист,свист,NOUN,1381,1
15786,падолист,падолист,NOUN,1382,1
15787,де,де,CONJ,1383,1
15788,ж,ж,PRCL,1383,1
15789,метелику,метелик,NOUN,1383,1
15790,сісти,сісти,VERB,1383,1
15791,варіація,варіація,NOUN,1383,1
15792,незграбно,незграбно,ADVB,1384,1
15793,ворон,ворон,NOUN,1384,1
15794,кружеля,кружель,NOUN,1384,1
15795,незграбно,незграбно,ADVB,1384,1
15796,кружеляють,кружеляти,VERB,1384,1
15797,сосни,сосна,NOUN,1384,1
15798,і,і,CONJ,1384,1
15799,кружеляє,кружеляти,VERB,1384,1
15800,безголоса,безголосий,ADJF,1384,1
15801,осіння,осінній,ADJF,1384,1
15802,крижана,крижаний,ADJF,1384,1
15803,земля,земля,NOUN,1384,1
15804,промерзлий,промерзлий,ADJF,1385,1
15805,крик,крик,NOUN,1385,1
15806,гаптує,гаптувати,VERB,1385,1
15807,пні,пень,NOUN,1385,1
15808,в,в,PREP,1385,1
15809,пониззі,пониззя,NOUN,1385,1
15810,сніжні,сніжний,ADJF,1385,1
15811,кучугури,кучугура,NOUN,1385,1
15812,як,як,CONJ,1385,1
15813,грудка,грудка,NOUN,1385,1
15814,виснажених,виснажений,ADJF,1385,1
15815,снів,сон,NOUN,1385,1
15816,білясто-білих,білясто-білий,ADJF,1385,1
15817,од,од,PREP,1385,1
15818,зажури,зажура,NOUN,1385,1
15819,тріпоче,тріпотати,VERB,1386,1
15820,небо,небо,NOUN,1386,1
15821,голубом,голуб,NOUN,1386,1
15822,в,в,PREP,1386,1
15823,кущистім,кущистий,ADJF,1386,1
15824,лісовім,лісовий,ADJF,1386,1
15825,надбрів'ї,надбрів'я,NOUN,1386,1
15826,а,а,CONJ,1387,1
15827,шляхом,шлях,NOUN,1387,1
15828,шастали,шастати,VERB,1387,1
15829,сузір'я,сузір'я,NOUN,1387,1
15830,і,і,CONJ,1387,1
15831,на,на,PREP,1387,1
15832,вибоях,вибій,NOUN,1387,1
15833,ув,ув,PREP,1387,1
15834,обіймах,обійми,NOUN,1387,1
15835,стенались,стенатися,VERB,1387,1
15836,клацали,клацати,VERB,1387,1
15837,очима,око,NOUN,1387,1
15838,і,і,CONJ,1387,1
15839,гасли,гаснути,VERB,1387,1
15840,і,і,CONJ,1387,1
15841,горіли,горіти,VERB,1387,1
15842,днем,день,NOUN,1387,1
15843,чамріли,чамріти,VERB,1387,1
15844,од,од,PREP,1387,1
15845,димів,дим,NOUN,1387,1
15846,водневих,водневий,ADJF,1387,1
15847,і,і,CONJ,1387,1
15848,навмання,навмання,ADVB,1387,1
15849,шугали,шугати,VERB,1387,1
15850,в,в,PREP,1387,1
15851,шир,шир,NOUN,1387,1
15852,шалений,шалений,ADJF,1388,1
15853,грозовий,грозовий,ADJF,1389,1
15854,безокий,безокий,ADJF,1390,1
15855,давились,давитися,VERB,1391,1
15856,коміром,комір,NOUN,1391,1
15857,вітри,вітер,NOUN,1391,1
15858,і,і,CONJ,1391,1
15859,світ,світ,NOUN,1391,1
15860,мойсеєвим,мойсеєв,NOUN,1391,1
15861,пророкам,пророк,NOUN,1391,1
15862,світив,світити,VERB,1391,1
15863,купини,купина,NOUN,1391,1
15864,на,на,PREP,1391,1
15865,горі,гора,NOUN,1391,1
15866,на,на,PREP,1391,1
15867,чорній,чорний,ADJF,1391,1
15868,вигорілій,вигорілий,ADJF,1391,1
15869,згореній,згорена,ADJF,1391,1
15870,на,на,PREP,1391,1
15871,спалій,спалий,ADJF,1391,1
15872,рані,рана,NOUN,1391,1
15873,гоготів,гоготіти,VERB,1392,1
15874,просічним,просічний,ADJF,1392,1
15875,світлим,світлий,NOUN,1392,1
15876,коридором,коридор,NOUN,1392,1
15877,кажан,кажан,NOUN,1392,1
15878,на,на,PREP,1392,1
15879,досвіток,досвіток,NOUN,1392,1
15880,летів,летіти,VERB,1392,1
15881,і,і,CONJ,1393,1
15882,кружеляв,кружеляти,VERB,1393,1
15883,зболілий,зболілий,ADJF,1393,1
15884,ліс,ліс,NOUN,1393,1
15885,торкався,торкатися,VERB,1393,1
15886,іклами,ікло,NOUN,1393,1
15887,кажанних,кажанний,ADJF,1393,1
15888,пожухлих,пожухлий,ADJF,1393,1
15889,крил,крило,NOUN,1393,1
15890,він,він,NPRO,1394,1
15891,так,так,PRCL,1394,1
15892,бажав,бажати,VERB,1394,1
15893,сповити,сповити,VERB,1394,1
15894,лет,лет,NOUN,1394,1
15895,під,під,PREP,1394,1
15896,жухле,жухлий,ADJF,1394,1
15897,листя,листя,NOUN,1394,1
15898,зимові,зимовий,ADJF,1395,1
15899,дерева,дерево,NOUN,1395,1
15900,згорнули,згорнути,VERB,1396,1
15901,руки,рука,NOUN,1396,1
